,Filename,Label
1070,LA_E_7566841,0
1071,LA_E_8179051,1
1072,LA_E_8973272,1
1073,LA_E_4560821,1
1074,LA_E_3423402,1
1075,LA_E_2072959,1
1076,LA_E_9420959,1
1077,LA_E_8091702,1
1078,LA_E_3362073,1
1079,LA_E_4608134,1
1080,LA_E_6135912,0
1081,LA_E_8192548,1
1082,LA_E_6736768,1
1083,LA_E_3328867,1
1084,LA_E_8330636,1
1085,LA_E_7929918,1
1086,LA_E_6703993,1
1087,LA_E_5903059,0
1088,LA_E_3219750,1
1089,LA_E_4863036,1
1090,LA_E_8910750,1
1091,LA_E_3258934,1
1092,LA_E_3894962,1
1093,LA_E_6678373,1
1094,LA_E_1945126,0
1095,LA_E_5898586,0
1096,LA_E_1415193,0
1097,LA_E_7517580,1
1098,LA_E_3283467,1
1099,LA_E_5115178,0
1100,LA_E_1856802,1
1101,LA_E_4905348,1
1102,LA_E_9670886,1
1103,LA_E_1860133,0
1104,LA_E_5209656,0
1105,LA_E_8170881,0
1106,LA_E_1363758,1
1107,LA_E_6612099,1
1108,LA_E_1427133,1
1109,LA_E_2901294,1
1110,LA_E_4376058,1
1111,LA_E_1353690,1
1112,LA_E_2280704,1
1113,LA_E_2020165,1
1114,LA_E_1418069,1
1115,LA_E_3904721,1
1116,LA_E_2753829,1
1117,LA_E_3270005,0
1118,LA_E_7101242,1
1119,LA_E_6384376,1
1120,LA_E_7623730,1
1121,LA_E_4162943,1
1122,LA_E_9711562,1
1123,LA_E_1873564,1
1124,LA_E_4906555,1
1125,LA_E_3396772,1
1126,LA_E_9845174,1
1127,LA_E_9234337,1
1128,LA_E_1183624,1
1129,LA_E_4790567,1
1130,LA_E_3692394,1
1131,LA_E_5362378,1
1132,LA_E_1921860,1
1133,LA_E_2123630,1
1134,LA_E_9724819,1
1135,LA_E_7225884,1
1136,LA_E_7611503,1
1137,LA_E_5353578,1
1138,LA_E_2775127,1
1139,LA_E_3841057,1
1140,LA_E_3064858,1
1141,LA_E_4089382,1
1142,LA_E_5100466,1
1143,LA_E_3538290,1
1144,LA_E_6108915,1
1145,LA_E_6016638,1
1146,LA_E_5923903,1
1147,LA_E_4494901,1
1148,LA_E_8581819,1
1149,LA_E_2047379,1
1150,LA_E_1740245,1
1151,LA_E_7195650,1
1152,LA_E_2477049,1
1153,LA_E_9103340,0
1154,LA_E_7603877,1
1155,LA_E_6089620,1
1156,LA_E_9406940,1
1157,LA_E_9768611,1
1158,LA_E_4894996,1
1159,LA_E_8356060,1
1160,LA_E_9961262,1
1161,LA_E_9348797,1
1162,LA_E_8275947,1
1163,LA_E_3706147,1
1164,LA_E_5356052,1
1165,LA_E_3005039,1
1166,LA_E_3245165,1
1167,LA_E_9700814,1
1168,LA_E_6074132,0
1169,LA_E_4300178,1
1170,LA_E_7926926,1
1171,LA_E_3727699,1
1172,LA_E_3332323,1
1173,LA_E_3546231,1
1174,LA_E_1152326,1
1175,LA_E_2355775,0
1176,LA_E_5034525,1
1177,LA_E_3515275,1
1178,LA_E_5809479,0
1179,LA_E_6319256,1
1180,LA_E_6114989,1
1181,LA_E_2341203,1
1182,LA_E_2454619,1
1183,LA_E_5460115,1
1184,LA_E_1535118,1
1185,LA_E_7699535,1
1186,LA_E_5895406,1
1187,LA_E_3851895,1
1188,LA_E_7437615,1
1189,LA_E_2137408,1
1190,LA_E_4676561,1
1191,LA_E_5691081,1
1192,LA_E_7956933,0
1193,LA_E_2468513,1
1194,LA_E_5516441,1
1195,LA_E_7052719,1
1196,LA_E_4576020,0
1197,LA_E_9440155,1
1198,LA_E_4588680,1
1199,LA_E_3754904,1
1200,LA_E_3498353,1
1201,LA_E_5072399,1
1202,LA_E_4647932,1
1203,LA_E_4230529,1
1204,LA_E_8590033,1
1205,LA_E_2380072,1
1206,LA_E_2742949,1
1207,LA_E_1493352,1
1208,LA_E_6618235,1
1209,LA_E_4229201,1
1210,LA_E_1355452,1
1211,LA_E_1300127,0
1212,LA_E_6682904,1
1213,LA_E_8410320,1
1214,LA_E_3888055,1
1215,LA_E_5773948,0
1216,LA_E_5498845,1
1217,LA_E_6739280,1
1218,LA_E_6177254,1
1219,LA_E_4998397,1
1220,LA_E_3466600,1
1221,LA_E_4039162,1
1222,LA_E_7080274,1
1223,LA_E_3171940,1
1224,LA_E_3204337,1
1225,LA_E_9852226,1
1226,LA_E_9149150,1
1227,LA_E_8656600,1
1228,LA_E_6067099,1
1229,LA_E_9721785,0
1230,LA_E_9957599,1
1231,LA_E_2446307,1
1232,LA_E_1264695,1
1233,LA_E_1844932,1
1234,LA_E_8710031,0
1235,LA_E_5895937,0
1236,LA_E_2406660,1
1237,LA_E_2256889,0
1238,LA_E_9714876,1
1239,LA_E_8024088,1
1240,LA_E_8189792,0
1241,LA_E_3641123,1
1242,LA_E_2149224,1
1243,LA_E_8125468,1
1244,LA_E_4842713,1
1245,LA_E_1966819,1
1246,LA_E_3681100,0
1247,LA_E_7131679,0
1248,LA_E_4735335,1
1249,LA_E_6832851,1
1250,LA_E_6412893,1
1251,LA_E_3593020,1
1252,LA_E_1450599,1
1253,LA_E_6571419,1
1254,LA_E_8377817,1
1255,LA_E_8182810,1
1256,LA_E_8336806,1
1257,LA_E_2285346,1
1258,LA_E_8770170,1
1259,LA_E_4219307,1
1260,LA_E_9905312,1
1261,LA_E_1465478,1
1262,LA_E_6819266,1
1263,LA_E_7587270,1
1264,LA_E_8146673,1
1265,LA_E_8506338,1
1266,LA_E_9476162,1
1267,LA_E_6457946,1
1268,LA_E_5464898,1
1269,LA_E_3498443,1
1270,LA_E_3030272,0
1271,LA_E_9284928,1
1272,LA_E_1215227,1
1273,LA_E_3084737,1
1274,LA_E_6820919,1
1275,LA_E_4447217,1
1276,LA_E_3293534,0
1277,LA_E_1725565,1
1278,LA_E_2279415,1
1279,LA_E_2830807,1
1280,LA_E_3777919,0
1281,LA_E_9319377,1
1282,LA_E_6690247,1
1283,LA_E_1189977,1
1284,LA_E_7127059,1
1285,LA_E_3426381,1
1286,LA_E_1612210,1
1287,LA_E_2150000,1
1288,LA_E_4757653,1
1289,LA_E_3911538,1
1290,LA_E_2286064,1
1291,LA_E_8048543,1
1292,LA_E_8500356,0
1293,LA_E_1294419,1
1294,LA_E_7869944,1
1295,LA_E_3077433,1
1296,LA_E_1588601,1
1297,LA_E_7461692,1
1298,LA_E_2998796,1
1299,LA_E_4987367,1
1300,LA_E_4095288,1
1301,LA_E_1636612,1
1302,LA_E_3628816,0
1303,LA_E_2500988,1
1304,LA_E_4690785,1
1305,LA_E_5033080,0
1306,LA_E_6317606,1
1307,LA_E_7957992,1
1308,LA_E_3768336,1
1309,LA_E_5068425,1
1310,LA_E_1376027,0
1311,LA_E_9001594,1
1312,LA_E_9009960,0
1313,LA_E_7010038,0
1314,LA_E_8820780,1
1315,LA_E_3559207,1
1316,LA_E_5388663,1
1317,LA_E_3987144,1
1318,LA_E_2258630,1
1319,LA_E_1035053,1
1320,LA_E_3091003,1
1321,LA_E_6675341,1
1322,LA_E_8898032,1
1323,LA_E_5105656,1
1324,LA_E_2411760,1
1325,LA_E_3918808,1
1326,LA_E_6927814,1
1327,LA_E_3568196,1
1328,LA_E_1625125,1
1329,LA_E_2157770,1
1330,LA_E_8240695,1
1331,LA_E_4109841,1
1332,LA_E_2036070,1
1333,LA_E_9362499,1
1334,LA_E_5326687,1
1335,LA_E_7489347,1
1336,LA_E_5670686,1
1337,LA_E_7101785,1
1338,LA_E_5477512,1
1339,LA_E_3579160,1
1340,LA_E_1192642,1
1341,LA_E_4009672,0
1342,LA_E_7358688,1
1343,LA_E_7303469,1
1344,LA_E_3737188,1
1345,LA_E_3552546,1
1346,LA_E_7614883,1
1347,LA_E_3209589,1
1348,LA_E_4446740,0
1349,LA_E_7773844,1
1350,LA_E_4939277,1
1351,LA_E_9748984,1
1352,LA_E_4376010,1
1353,LA_E_3349353,1
1354,LA_E_6333755,1
1355,LA_E_1051370,1
1356,LA_E_6127525,1
1357,LA_E_2991949,1
1358,LA_E_7739965,1
1359,LA_E_9053711,1
1360,LA_E_3406224,1
1361,LA_E_8200655,0
1362,LA_E_4822814,1
1363,LA_E_5033057,1
1364,LA_E_9351839,1
1365,LA_E_9433024,1
1366,LA_E_5908054,1
1367,LA_E_8338696,1
1368,LA_E_4263440,1
1369,LA_E_3484726,1
1370,LA_E_2407249,1
1371,LA_E_4230112,1
1372,LA_E_3169464,0
1373,LA_E_9848033,1
1374,LA_E_4715866,1
1375,LA_E_4648354,1
1376,LA_E_1200064,0
1377,LA_E_8302699,1
1378,LA_E_5177327,1
1379,LA_E_6212174,1
1380,LA_E_4296886,1
1381,LA_E_3871386,0
1382,LA_E_1665619,1
1383,LA_E_9941606,1
1384,LA_E_5681070,0
1385,LA_E_9497664,1
1386,LA_E_3612892,1
1387,LA_E_9554412,1
1388,LA_E_6264645,1
1389,LA_E_4646554,1
1390,LA_E_5361630,1
1391,LA_E_4847907,1
1392,LA_E_5543336,1
1393,LA_E_7358132,1
1394,LA_E_5198595,1
1395,LA_E_7671573,1
1396,LA_E_2659714,1
1397,LA_E_9842291,1
1398,LA_E_1286599,1
1399,LA_E_1854991,1
1400,LA_E_2596717,1
1401,LA_E_1624997,1
1402,LA_E_2486913,0
1403,LA_E_9164582,1
1404,LA_E_8132183,1
1405,LA_E_9613917,1
1406,LA_E_3836433,1
1407,LA_E_9884605,1
1408,LA_E_6959003,1
1409,LA_E_8425668,1
1410,LA_E_7601183,1
1411,LA_E_6118088,0
1412,LA_E_1353663,0
1413,LA_E_6629667,1
1414,LA_E_6844136,1
1415,LA_E_1652606,1
1416,LA_E_9699829,1
1417,LA_E_5667435,0
1418,LA_E_1061547,1
1419,LA_E_3268198,1
1420,LA_E_8357084,0
1421,LA_E_4918447,1
1422,LA_E_1290321,0
1423,LA_E_2938144,1
1424,LA_E_1708289,1
1425,LA_E_8564871,1
1426,LA_E_7691888,1
1427,LA_E_6941375,1
1428,LA_E_9299846,1
1429,LA_E_8414488,1
1430,LA_E_7966888,1
1431,LA_E_6402839,1
1432,LA_E_2424303,1
1433,LA_E_2329939,1
1434,LA_E_2832737,1
1435,LA_E_9893191,1
1436,LA_E_4038178,1
1437,LA_E_9629824,1
1438,LA_E_5849439,0
1439,LA_E_4547056,1
1440,LA_E_3782192,1
1441,LA_E_9865349,1
1442,LA_E_3700215,1
1443,LA_E_4821230,1
1444,LA_E_6118571,1
1445,LA_E_8923451,1
1446,LA_E_7120843,1
1447,LA_E_1517892,1
1448,LA_E_7655061,1
1449,LA_E_6978476,1
1450,LA_E_3927922,0
1451,LA_E_1377756,1
1452,LA_E_9751325,1
1453,LA_E_6763668,1
1454,LA_E_6456810,1
1455,LA_E_8631553,1
1456,LA_E_5883566,0
1457,LA_E_9398311,1
1458,LA_E_1776103,1
1459,LA_E_9331242,0
1460,LA_E_7929992,1
1461,LA_E_6613183,1
1462,LA_E_9089407,1
1463,LA_E_1967506,1
1464,LA_E_8572945,1
1465,LA_E_8171325,1
1466,LA_E_7889402,1
1467,LA_E_4868592,1
1468,LA_E_3061511,1
1469,LA_E_9765088,1
1470,LA_E_5254282,0
1471,LA_E_1392317,1
1472,LA_E_4667928,1
1473,LA_E_5916535,1
1474,LA_E_2342087,1
1475,LA_E_7424659,1
1476,LA_E_6198337,1
1477,LA_E_7040813,1
1478,LA_E_7714243,1
1479,LA_E_6226411,0
1480,LA_E_4440655,1
1481,LA_E_6536844,1
1482,LA_E_2729530,1
1483,LA_E_2839593,1
1484,LA_E_7091616,1
1485,LA_E_1008240,1
1486,LA_E_7206782,1
1487,LA_E_8826157,1
1488,LA_E_3819347,1
1489,LA_E_5561613,1
1490,LA_E_9005141,1
1491,LA_E_2326699,1
1492,LA_E_3241361,1
1493,LA_E_2217240,1
1494,LA_E_5035954,1
1495,LA_E_8309979,0
1496,LA_E_2512207,1
1497,LA_E_1852876,1
1498,LA_E_8997675,0
1499,LA_E_2831012,1
1500,LA_E_4398468,1
1501,LA_E_2230880,1
1502,LA_E_8022678,1
1503,LA_E_3134881,1
1504,LA_E_3376441,1
1505,LA_E_7458476,1
1506,LA_E_1279759,1
1507,LA_E_5116568,1
1508,LA_E_3295965,1
1509,LA_E_6891817,1
1510,LA_E_7735753,1
1511,LA_E_4801773,1
1512,LA_E_1436934,1
1513,LA_E_5050531,1
1514,LA_E_8839963,1
1515,LA_E_6126831,1
1516,LA_E_3864501,1
1517,LA_E_9369098,1
1518,LA_E_4672326,1
1519,LA_E_7805823,1
1520,LA_E_7375595,1
1521,LA_E_4932099,0
1522,LA_E_1651551,1
1523,LA_E_1505047,1
1524,LA_E_9259290,0
1525,LA_E_5111728,1
1526,LA_E_4961460,1
1527,LA_E_4010312,1
1528,LA_E_1851292,1
1529,LA_E_8967581,1
1530,LA_E_3112501,1
1531,LA_E_6694234,1
1532,LA_E_6291009,1
1533,LA_E_8173963,1
1534,LA_E_3990069,1
1535,LA_E_7780045,1
1536,LA_E_8034560,1
1537,LA_E_1946920,1
1538,LA_E_3733032,1
1539,LA_E_5379400,1
1540,LA_E_2903134,1
1541,LA_E_1154069,1
1542,LA_E_2347727,1
1543,LA_E_6833291,1
1544,LA_E_1976746,1
1545,LA_E_7995881,1
1546,LA_E_4976771,1
1547,LA_E_5418787,1
1548,LA_E_8019085,1
1549,LA_E_6305629,0
1550,LA_E_1959637,1
1551,LA_E_5507843,1
1552,LA_E_6182393,0
1553,LA_E_7784874,1
1554,LA_E_9477263,1
1555,LA_E_9290841,1
1556,LA_E_1168493,1
1557,LA_E_6347438,1
1558,LA_E_6846202,1
1559,LA_E_7729810,1
1560,LA_E_2978436,1
1561,LA_E_6067185,1
1562,LA_E_7293531,1
1563,LA_E_4026724,1
1564,LA_E_9781717,0
1565,LA_E_1498145,1
1566,LA_E_9298625,1
1567,LA_E_2877934,1
1568,LA_E_9821381,1
1569,LA_E_1631326,1
1570,LA_E_7982332,1
1571,LA_E_9251290,1
1572,LA_E_4160690,1
1573,LA_E_5957272,1
1574,LA_E_8131346,1
1575,LA_E_3055865,1
1576,LA_E_4335942,0
1577,LA_E_1822235,1
1578,LA_E_2383901,1
1579,LA_E_6104183,1
1580,LA_E_6091907,1
1581,LA_E_8610522,1
1582,LA_E_2339832,1
1583,LA_E_5699509,1
1584,LA_E_5200752,1
1585,LA_E_8168542,1
1586,LA_E_3004965,1
1587,LA_E_5891190,1
1588,LA_E_6775011,1
1589,LA_E_5849311,1
1590,LA_E_3937692,1
1591,LA_E_8949561,1
1592,LA_E_8461469,1
1593,LA_E_9916517,1
1594,LA_E_4818772,1
1595,LA_E_3045304,1
1596,LA_E_3293930,0
1597,LA_E_8593614,1
1598,LA_E_6932370,1
1599,LA_E_5817262,1
1600,LA_E_1636860,1
1601,LA_E_1098244,1
1602,LA_E_8082032,1
1603,LA_E_7010960,1
1604,LA_E_7963134,1
1605,LA_E_7402680,1
1606,LA_E_4255468,1
1607,LA_E_7344468,1
1608,LA_E_1458228,1
1609,LA_E_6040844,1
1610,LA_E_6735323,1
1611,LA_E_8900452,1
1612,LA_E_3161710,1
1613,LA_E_7974081,1
1614,LA_E_4214594,0
1615,LA_E_3038066,1
1616,LA_E_3739109,1
1617,LA_E_3233972,1
1618,LA_E_4088839,1
1619,LA_E_1868945,1
1620,LA_E_5783307,1
1621,LA_E_8563452,1
1622,LA_E_6175282,1
1623,LA_E_7093561,1
1624,LA_E_5225016,1
1625,LA_E_9133518,0
1626,LA_E_2001712,1
1627,LA_E_4298108,1
1628,LA_E_6629066,1
1629,LA_E_7285905,1
1630,LA_E_3952600,1
1631,LA_E_2277571,1
1632,LA_E_4514431,1
1633,LA_E_3750607,1
1634,LA_E_1365474,1
1635,LA_E_2306550,1
1636,LA_E_9022467,1
1637,LA_E_2245378,1
1638,LA_E_4327070,1
1639,LA_E_1114347,0
1640,LA_E_4726326,1
1641,LA_E_9375638,1
1642,LA_E_7900414,1
1643,LA_E_3105719,1
1644,LA_E_9912461,0
1645,LA_E_5494323,1
1646,LA_E_9934257,1
1647,LA_E_5340134,1
1648,LA_E_3513835,1
1649,LA_E_7056845,0
1650,LA_E_3919801,1
1651,LA_E_6391784,1
1652,LA_E_7158573,1
1653,LA_E_2762013,0
1654,LA_E_7498267,0
1655,LA_E_6408085,1
1656,LA_E_9464877,1
1657,LA_E_4211390,1
1658,LA_E_4125738,1
1659,LA_E_4159308,1
1660,LA_E_6531513,0
1661,LA_E_5489925,1
1662,LA_E_4218692,1
1663,LA_E_8509360,1
1664,LA_E_7141383,0
1665,LA_E_1104415,1
1666,LA_E_9022647,1
1667,LA_E_9013340,1
1668,LA_E_6923970,1
1669,LA_E_2722263,1
1670,LA_E_6417952,1
1671,LA_E_8290318,1
1672,LA_E_9724970,1
1673,LA_E_1982999,1
1674,LA_E_7862687,0
1675,LA_E_3883293,1
1676,LA_E_4705549,1
1677,LA_E_2620230,1
1678,LA_E_9230617,1
1679,LA_E_3283540,1
1680,LA_E_8616074,1
1681,LA_E_1342113,1
1682,LA_E_9914102,1
1683,LA_E_6714322,1
1684,LA_E_8517767,1
1685,LA_E_3031658,1
1686,LA_E_7978316,0
1687,LA_E_6743083,1
1688,LA_E_6915836,1
1689,LA_E_7775931,1
1690,LA_E_6483122,1
1691,LA_E_4056707,1
1692,LA_E_3601366,1
1693,LA_E_9541091,1
1694,LA_E_5871857,1
1695,LA_E_3942685,0
1696,LA_E_8052711,1
1697,LA_E_1039225,1
1698,LA_E_3841958,1
1699,LA_E_6420808,1
1700,LA_E_7728665,0
1701,LA_E_5905504,1
1702,LA_E_5007884,1
1703,LA_E_4035819,1
1704,LA_E_6210318,1
1705,LA_E_9308987,1
1706,LA_E_9164318,1
1707,LA_E_2570667,1
1708,LA_E_2303032,1
1709,LA_E_8773197,1
1710,LA_E_7215224,1
1711,LA_E_6675608,1
1712,LA_E_8847733,1
1713,LA_E_1042356,1
1714,LA_E_6902405,1
1715,LA_E_8256627,1
1716,LA_E_1370474,0
1717,LA_E_6715481,1
1718,LA_E_4607316,1
1719,LA_E_8491935,1
1720,LA_E_7452185,1
1721,LA_E_1038220,1
1722,LA_E_1937264,1
1723,LA_E_9004026,1
1724,LA_E_6795491,1
1725,LA_E_5153588,1
1726,LA_E_2007559,1
1727,LA_E_6097525,1
1728,LA_E_3252545,1
1729,LA_E_9579470,1
1730,LA_E_7043918,1
1731,LA_E_8881352,0
1732,LA_E_3061887,1
1733,LA_E_1756337,1
1734,LA_E_8421723,1
1735,LA_E_3044181,1
1736,LA_E_3809279,1
1737,LA_E_8449593,1
1738,LA_E_7528744,1
1739,LA_E_6860936,1
1740,LA_E_5288313,1
1741,LA_E_1993861,1
1742,LA_E_5921096,0
1743,LA_E_5637935,1
1744,LA_E_7312160,1
1745,LA_E_6010516,1
1746,LA_E_1750363,1
1747,LA_E_7988971,1
1748,LA_E_9102815,1
1749,LA_E_9356401,1
1750,LA_E_6377176,1
1751,LA_E_2512497,1
1752,LA_E_2893265,1
1753,LA_E_6477864,1
1754,LA_E_7345326,1
1755,LA_E_9135098,1
1756,LA_E_2477389,1
1757,LA_E_2016640,1
1758,LA_E_8116111,1
1759,LA_E_1320196,1
1760,LA_E_5882709,0
1761,LA_E_6077594,1
1762,LA_E_6889075,1
1763,LA_E_9781533,1
1764,LA_E_1730330,1
1765,LA_E_3751967,1
1766,LA_E_8347895,1
1767,LA_E_9572435,1
1768,LA_E_4696020,0
1769,LA_E_2893408,1
1770,LA_E_6513150,1
1771,LA_E_1757472,1
1772,LA_E_3388285,1
1773,LA_E_1894268,0
1774,LA_E_4962374,0
1775,LA_E_7071790,1
1776,LA_E_6846596,1
1777,LA_E_3814229,1
1778,LA_E_3705616,1
1779,LA_E_1055183,1
1780,LA_E_7624233,1
1781,LA_E_7005531,1
1782,LA_E_3044004,1
1783,LA_E_7948263,1
1784,LA_E_3419065,1
1785,LA_E_2024620,1
1786,LA_E_5999860,1
1787,LA_E_2013378,1
1788,LA_E_3995467,1
1789,LA_E_8376231,1
1790,LA_E_9864435,1
1791,LA_E_3801648,1
1792,LA_E_6538349,1
1793,LA_E_9281826,1
1794,LA_E_1530464,1
1795,LA_E_4862472,1
1796,LA_E_7888707,1
1797,LA_E_8520720,1
1798,LA_E_7391570,1
1799,LA_E_2918536,1
1800,LA_E_9201365,1
1801,LA_E_3869309,1
1802,LA_E_2197542,1
1803,LA_E_6033837,1
1804,LA_E_6305229,1
1805,LA_E_3515491,0
1806,LA_E_3116875,1
1807,LA_E_3639006,1
1808,LA_E_9995041,1
1809,LA_E_4934712,1
1810,LA_E_6320331,1
1811,LA_E_5474159,1
1812,LA_E_9905142,1
1813,LA_E_3184306,1
1814,LA_E_8748841,1
1815,LA_E_3609940,0
1816,LA_E_7205743,1
1817,LA_E_7607004,1
1818,LA_E_8300598,1
1819,LA_E_4161464,1
1820,LA_E_6474616,1
1821,LA_E_3278587,1
1822,LA_E_1829352,1
1823,LA_E_4341536,1
1824,LA_E_7772919,1
1825,LA_E_9523574,1
1826,LA_E_2643339,1
1827,LA_E_6717681,1
1828,LA_E_3261702,0
1829,LA_E_2242993,1
1830,LA_E_1676112,1
1831,LA_E_8788518,1
1832,LA_E_7701668,1
1833,LA_E_2564604,1
1834,LA_E_8917694,1
1835,LA_E_9686710,1
1836,LA_E_2116958,1
1837,LA_E_8468002,1
1838,LA_E_6993883,1
1839,LA_E_5517478,1
1840,LA_E_8010325,1
1841,LA_E_7472133,1
1842,LA_E_7853349,1
1843,LA_E_9232004,1
1844,LA_E_1019819,1
1845,LA_E_4032040,1
1846,LA_E_5394154,1
1847,LA_E_5979927,1
1848,LA_E_3162248,1
1849,LA_E_4290424,1
1850,LA_E_6413089,1
1851,LA_E_6543128,1
1852,LA_E_7969621,0
1853,LA_E_9738502,0
1854,LA_E_1376201,1
1855,LA_E_4612395,1
1856,LA_E_8459928,1
1857,LA_E_8603691,1
1858,LA_E_3666072,1
1859,LA_E_1978790,1
1860,LA_E_9744446,1
1861,LA_E_7468425,1
1862,LA_E_4773325,1
1863,LA_E_2538735,1
1864,LA_E_8975100,1
1865,LA_E_8328874,1
1866,LA_E_4386883,1
1867,LA_E_3704961,0
1868,LA_E_8446876,1
1869,LA_E_5492560,1
1870,LA_E_7501961,1
1871,LA_E_6277598,1
1872,LA_E_3702547,1
1873,LA_E_7102147,1
1874,LA_E_2653003,1
1875,LA_E_9994368,0
1876,LA_E_8010282,1
1877,LA_E_9159452,1
1878,LA_E_8699280,1
1879,LA_E_5474867,1
1880,LA_E_8534622,1
1881,LA_E_8799129,1
1882,LA_E_1818575,1
1883,LA_E_4334685,1
1884,LA_E_2461219,1
1885,LA_E_7361996,1
1886,LA_E_2050515,1
1887,LA_E_3530248,1
1888,LA_E_9175808,1
1889,LA_E_3306156,1
1890,LA_E_3267360,0
1891,LA_E_5699519,1
1892,LA_E_6130726,1
1893,LA_E_7301511,1
1894,LA_E_9048798,1
1895,LA_E_9641065,1
1896,LA_E_3651291,1
1897,LA_E_6530903,1
1898,LA_E_6124792,1
1899,LA_E_6474851,1
1900,LA_E_9074575,1
1901,LA_E_4840037,1
1902,LA_E_6634820,1
1903,LA_E_6380815,1
1904,LA_E_5591261,0
1905,LA_E_2777313,1
1906,LA_E_8280645,1
1907,LA_E_2204018,1
1908,LA_E_4896807,1
1909,LA_E_9014201,1
1910,LA_E_5166927,0
1911,LA_E_2422193,1
1912,LA_E_2197902,1
1913,LA_E_9039296,1
1914,LA_E_5675108,1
1915,LA_E_8938459,1
1916,LA_E_4680180,1
1917,LA_E_9032915,1
1918,LA_E_3890504,0
1919,LA_E_3567031,1
1920,LA_E_4920018,1
1921,LA_E_8967962,1
1922,LA_E_8221617,1
1923,LA_E_1702479,1
1924,LA_E_6469369,1
1925,LA_E_4307866,1
1926,LA_E_9257570,1
1927,LA_E_4759190,1
1928,LA_E_8655634,1
1929,LA_E_9019872,1
1930,LA_E_2945149,1
1931,LA_E_1916014,1
1932,LA_E_4615588,1
1933,LA_E_7989797,1
1934,LA_E_7809750,1
1935,LA_E_6330241,1
1936,LA_E_3860180,1
1937,LA_E_9763476,1
1938,LA_E_2771356,1
1939,LA_E_3424249,1
1940,LA_E_2235901,0
1941,LA_E_5109285,0
1942,LA_E_1152568,1
1943,LA_E_3118482,1
1944,LA_E_5366752,1
1945,LA_E_3207920,1
1946,LA_E_4055288,1
1947,LA_E_9161847,1
1948,LA_E_3536371,1
1949,LA_E_5118014,1
1950,LA_E_5022429,1
1951,LA_E_1563754,1
1952,LA_E_3301540,1
1953,LA_E_8847167,1
1954,LA_E_2123277,1
1955,LA_E_7274791,1
1956,LA_E_8336452,1
1957,LA_E_2502212,1
1958,LA_E_1431826,1
1959,LA_E_6024906,1
1960,LA_E_2629578,1
1961,LA_E_6063720,1
1962,LA_E_6047145,0
1963,LA_E_2606955,1
1964,LA_E_6147431,0
1965,LA_E_5442501,1
1966,LA_E_5967842,1
1967,LA_E_6040326,1
1968,LA_E_1671608,1
1969,LA_E_5006599,1
1970,LA_E_2998383,1
1971,LA_E_5951505,1
1972,LA_E_2013449,1
1973,LA_E_9501805,1
1974,LA_E_8887555,1
1975,LA_E_5132279,1
1976,LA_E_8393005,1
1977,LA_E_5681469,1
1978,LA_E_3027264,1
1979,LA_E_1030819,0
1980,LA_E_9669415,1
1981,LA_E_8265411,1
1982,LA_E_1519763,0
1983,LA_E_6663453,1
1984,LA_E_2790922,0
1985,LA_E_5535433,1
1986,LA_E_7836634,1
1987,LA_E_3164918,1
1988,LA_E_5473057,1
1989,LA_E_2693745,1
1990,LA_E_1317160,1
1991,LA_E_5570378,1
1992,LA_E_6130752,1
1993,LA_E_5107653,1
1994,LA_E_3044749,1
1995,LA_E_5605376,0
1996,LA_E_6937210,1
1997,LA_E_5410341,1
1998,LA_E_5374184,1
1999,LA_E_6126872,0
2000,LA_E_1063675,1
2001,LA_E_8751714,1
2002,LA_E_7993804,0
2003,LA_E_8689459,0
2004,LA_E_6223702,1
2005,LA_E_7484380,1
2006,LA_E_6896678,1
2007,LA_E_2596691,1
2008,LA_E_3166347,0
2009,LA_E_9398902,1
2010,LA_E_5124066,1
2011,LA_E_7192318,0
2012,LA_E_4644619,1
2013,LA_E_5461916,1
2014,LA_E_6563474,1
2015,LA_E_8289113,1
2016,LA_E_5190158,1
2017,LA_E_9858062,1
2018,LA_E_4857778,1
2019,LA_E_5074822,1
2020,LA_E_9600463,1
2021,LA_E_1030619,1
2022,LA_E_4283645,1
2023,LA_E_6837798,1
2024,LA_E_3237419,1
2025,LA_E_4934362,1
2026,LA_E_1579654,1
2027,LA_E_1141956,1
2028,LA_E_1108445,1
2029,LA_E_1204676,1
2030,LA_E_9056541,1
2031,LA_E_7692989,1
2032,LA_E_8091568,1
2033,LA_E_6422789,1
2034,LA_E_8380278,1
2035,LA_E_4558292,1
2036,LA_E_1139713,1
2037,LA_E_3168115,1
2038,LA_E_5859240,0
2039,LA_E_8936464,0
2040,LA_E_3771600,1
2041,LA_E_5812311,1
2042,LA_E_9247320,1
2043,LA_E_4020864,1
2044,LA_E_8178487,1
2045,LA_E_1456972,1
2046,LA_E_7933052,1
2047,LA_E_7377457,0
2048,LA_E_3199414,1
2049,LA_E_3496701,1
2050,LA_E_3502101,1
2051,LA_E_7320481,1
2052,LA_E_9962476,1
2053,LA_E_5433951,1
2054,LA_E_7172190,1
2055,LA_E_2398224,1
2056,LA_E_1539637,0
2057,LA_E_2128468,1
2058,LA_E_1129264,1
2059,LA_E_5764105,1
2060,LA_E_4526008,1
2061,LA_E_2612611,1
2062,LA_E_6693368,0
2063,LA_E_1759471,1
2064,LA_E_9570275,1
2065,LA_E_2252999,1
2066,LA_E_1723430,1
2067,LA_E_6315695,1
2068,LA_E_2618408,1
