,Filename,Label
1070,LA_D_3327924,0
1071,LA_D_3373017,0
1072,LA_D_3373431,0
1073,LA_D_3397208,0
1074,LA_D_3405832,0
1075,LA_D_3467346,0
1076,LA_D_3479801,0
1077,LA_D_3482661,0
1078,LA_D_3548515,0
1079,LA_D_3596015,0
1080,LA_D_3604610,0
1081,LA_D_3607289,0
1082,LA_D_3609977,0
1083,LA_D_3787070,0
1084,LA_D_3891696,0
1085,LA_D_3941447,0
1086,LA_D_3956242,0
1087,LA_D_3967203,0
1088,LA_D_3983406,0
1089,LA_D_3996355,0
1090,LA_D_3999380,0
1091,LA_D_4037283,0
1092,LA_D_4052216,0
1093,LA_D_4052746,0
1094,LA_D_4174420,0
1095,LA_D_4239074,0
1096,LA_D_4282724,0
1097,LA_D_4293112,0
1098,LA_D_4304868,0
1099,LA_D_4399522,0
1100,LA_D_4500243,0
1101,LA_D_4513531,0
1102,LA_D_4646934,0
1103,LA_D_4807296,0
1104,LA_D_4866981,0
1105,LA_D_4947147,0
1106,LA_D_4962492,0
1107,LA_D_4971078,0
1108,LA_D_4973412,0
1109,LA_D_4977329,0
1110,LA_D_4992364,0
1111,LA_D_5203733,0
1112,LA_D_5245987,0
1113,LA_D_5260084,0
1114,LA_D_5411748,0
1115,LA_D_5431156,0
1116,LA_D_5475950,0
1117,LA_D_5698379,0
1118,LA_D_5770185,0
1119,LA_D_5774989,0
1120,LA_D_5794620,0
1121,LA_D_5846104,0
1122,LA_D_6124905,0
1123,LA_D_6183356,0
1124,LA_D_6207345,0
1125,LA_D_6280709,0
1126,LA_D_6304222,0
1127,LA_D_6418577,0
1128,LA_D_6480551,0
1129,LA_D_6511989,0
1130,LA_D_6539878,0
1131,LA_D_6558890,0
1132,LA_D_6598354,0
1133,LA_D_6636661,0
1134,LA_D_6659622,0
1135,LA_D_6736028,0
1136,LA_D_6799496,0
1137,LA_D_6821909,0
1138,LA_D_7230566,0
1139,LA_D_7324285,0
1140,LA_D_7428513,0
1141,LA_D_7512294,0
1142,LA_D_7525926,0
1143,LA_D_7566925,0
1144,LA_D_7704954,0
1145,LA_D_7724772,0
1146,LA_D_7731909,0
1147,LA_D_7753521,0
1148,LA_D_7760578,0
1149,LA_D_7874275,0
1150,LA_D_7901021,0
1151,LA_D_7974536,0
1152,LA_D_8037358,0
1153,LA_D_8214679,0
1154,LA_D_8288732,0
1155,LA_D_8314448,0
1156,LA_D_8318899,0
1157,LA_D_8426461,0
1158,LA_D_8549144,0
1159,LA_D_8553650,0
1160,LA_D_8697996,0
1161,LA_D_8767671,0
1162,LA_D_8836257,0
1163,LA_D_8976620,0
1164,LA_D_9183395,0
1165,LA_D_9184655,0
1166,LA_D_9200045,0
1167,LA_D_9304099,0
1168,LA_D_9311350,0
1169,LA_D_9348889,0
1170,LA_D_9531450,0
1171,LA_D_9953476,0
1172,LA_D_9960664,0
1173,LA_D_9966094,0
1174,LA_D_9979957,0
1175,LA_D_9996570,0
1176,LA_D_1024892,0
1177,LA_D_1097170,0
1178,LA_D_1131723,0
1179,LA_D_1218694,0
1180,LA_D_1234965,0
1181,LA_D_1327255,0
1182,LA_D_1491971,0
1183,LA_D_1544898,0
1184,LA_D_1637250,0
1185,LA_D_1696066,0
1186,LA_D_1699026,0
1187,LA_D_1710320,0
1188,LA_D_1775562,0
1189,LA_D_1988752,0
1190,LA_D_2051747,0
1191,LA_D_2059154,0
1192,LA_D_2061583,0
1193,LA_D_2146246,0
1194,LA_D_2209839,0
1195,LA_D_2259043,0
1196,LA_D_2302613,0
1197,LA_D_2411901,0
1198,LA_D_2488325,0
1199,LA_D_2658188,0
1200,LA_D_2690312,0
1201,LA_D_2763260,0
1202,LA_D_2766423,0
1203,LA_D_2791787,0
1204,LA_D_2928658,0
1205,LA_D_2958472,0
1206,LA_D_3007617,0
1207,LA_D_3109423,0
1208,LA_D_3149828,0
1209,LA_D_3279100,0
1210,LA_D_3291602,0
1211,LA_D_3316221,0
1212,LA_D_3352195,0
1213,LA_D_3416462,0
1214,LA_D_3549588,0
1215,LA_D_3553954,0
1216,LA_D_3596872,0
1217,LA_D_3694891,0
1218,LA_D_3713783,0
1219,LA_D_3757479,0
1220,LA_D_3805241,0
1221,LA_D_3808406,0
1222,LA_D_4041525,0
1223,LA_D_4063304,0
1224,LA_D_4130767,0
1225,LA_D_4246474,0
1226,LA_D_4310926,0
1227,LA_D_4320007,0
1228,LA_D_4367012,0
1229,LA_D_4440923,0
1230,LA_D_4462839,0
1231,LA_D_4534077,0
1232,LA_D_4599043,0
1233,LA_D_4623306,0
1234,LA_D_4631592,0
1235,LA_D_4661324,0
1236,LA_D_4804382,0
1237,LA_D_4806480,0
1238,LA_D_4838520,0
1239,LA_D_4942819,0
1240,LA_D_4949737,0
1241,LA_D_5000705,0
1242,LA_D_5016919,0
1243,LA_D_5039802,0
1244,LA_D_5135534,0
1245,LA_D_5232868,0
1246,LA_D_5256199,0
1247,LA_D_5372085,0
1248,LA_D_5545304,0
1249,LA_D_5624810,0
1250,LA_D_5648462,0
1251,LA_D_5655965,0
1252,LA_D_5669008,0
1253,LA_D_5823678,0
1254,LA_D_5826428,0
1255,LA_D_5835377,0
1256,LA_D_5984308,0
1257,LA_D_6031544,0
1258,LA_D_6081830,0
1259,LA_D_6089259,0
1260,LA_D_6137641,0
1261,LA_D_6220480,0
1262,LA_D_6340859,0
1263,LA_D_6373554,0
1264,LA_D_6391787,0
1265,LA_D_6410181,0
1266,LA_D_6598628,0
1267,LA_D_6639331,0
1268,LA_D_6725470,0
1269,LA_D_6730053,0
1270,LA_D_6805166,0
1271,LA_D_6810551,0
1272,LA_D_6848115,0
1273,LA_D_6853055,0
1274,LA_D_7157407,0
1275,LA_D_7176973,0
1276,LA_D_7182301,0
1277,LA_D_7185044,0
1278,LA_D_7202557,0
1279,LA_D_7308477,0
1280,LA_D_7344200,0
1281,LA_D_7366267,0
1282,LA_D_7391066,0
1283,LA_D_7439393,0
1284,LA_D_7459649,0
1285,LA_D_7463826,0
1286,LA_D_7518137,0
1287,LA_D_7546022,0
1288,LA_D_7701126,0
1289,LA_D_7878191,0
1290,LA_D_7885719,0
1291,LA_D_7905682,0
1292,LA_D_7916368,0
1293,LA_D_7932604,0
1294,LA_D_7932927,0
1295,LA_D_7981085,0
1296,LA_D_7998943,0
1297,LA_D_8003563,0
1298,LA_D_8017985,0
1299,LA_D_8049554,0
1300,LA_D_8092661,0
1301,LA_D_8124968,0
1302,LA_D_8127075,0
1303,LA_D_8246056,0
1304,LA_D_8361964,0
1305,LA_D_8393123,0
1306,LA_D_8443765,0
1307,LA_D_8450008,0
1308,LA_D_8464454,0
1309,LA_D_8537448,0
1310,LA_D_8596053,0
1311,LA_D_8769661,0
1312,LA_D_8775776,0
1313,LA_D_8858517,0
1314,LA_D_8894154,0
1315,LA_D_8916787,0
1316,LA_D_8925545,0
1317,LA_D_9108828,0
1318,LA_D_9126745,0
1319,LA_D_9132872,0
1320,LA_D_9238819,0
1321,LA_D_9338180,0
1322,LA_D_9489443,0
1323,LA_D_9592778,0
1324,LA_D_9595794,0
1325,LA_D_9615915,0
1326,LA_D_9625547,0
1327,LA_D_9666678,0
1328,LA_D_9814046,0
1329,LA_D_9931422,0
1330,LA_D_1072893,0
1331,LA_D_1118564,0
1332,LA_D_1121142,0
1333,LA_D_1199158,0
1334,LA_D_1264788,0
1335,LA_D_1299580,0
1336,LA_D_1356035,0
1337,LA_D_1396983,0
1338,LA_D_1431487,0
1339,LA_D_1434598,0
1340,LA_D_1487726,0
1341,LA_D_1541720,0
1342,LA_D_1583668,0
1343,LA_D_1592884,0
1344,LA_D_1659462,0
1345,LA_D_1660662,0
1346,LA_D_1716988,0
1347,LA_D_1720317,0
1348,LA_D_1864699,0
1349,LA_D_2014243,0
1350,LA_D_2066393,0
1351,LA_D_2080977,0
1352,LA_D_2172148,0
1353,LA_D_2190620,0
1354,LA_D_2223225,0
1355,LA_D_2274164,0
1356,LA_D_2286902,0
1357,LA_D_2294476,0
1358,LA_D_2309894,0
1359,LA_D_2415228,0
1360,LA_D_2459993,0
1361,LA_D_2552574,0
1362,LA_D_2652046,0
1363,LA_D_2681158,0
1364,LA_D_2720668,0
1365,LA_D_2743286,0
1366,LA_D_2855417,0
1367,LA_D_2856650,0
1368,LA_D_2861752,0
1369,LA_D_3299949,0
1370,LA_D_3354668,0
1371,LA_D_3387539,0
1372,LA_D_3448074,0
1373,LA_D_3526885,0
1374,LA_D_3554499,0
1375,LA_D_3555589,0
1376,LA_D_3567303,0
1377,LA_D_3653942,0
1378,LA_D_3714679,0
1379,LA_D_3720871,0
1380,LA_D_3727888,0
1381,LA_D_3897478,0
1382,LA_D_4135293,0
1383,LA_D_4236952,0
1384,LA_D_4310386,0
1385,LA_D_4428897,0
1386,LA_D_4530613,0
1387,LA_D_4655594,0
1388,LA_D_4701213,0
1389,LA_D_4706408,0
1390,LA_D_4708413,0
1391,LA_D_4748747,0
1392,LA_D_4789764,0
1393,LA_D_4878438,0
1394,LA_D_4890059,0
1395,LA_D_4896049,0
1396,LA_D_4934804,0
1397,LA_D_5009407,0
1398,LA_D_5030937,0
1399,LA_D_5044136,0
1400,LA_D_5135638,0
1401,LA_D_5192077,0
1402,LA_D_5254877,0
1403,LA_D_5296393,0
1404,LA_D_5334517,0
1405,LA_D_5542285,0
1406,LA_D_5626364,0
1407,LA_D_5674440,0
1408,LA_D_5679718,0
1409,LA_D_5774240,0
1410,LA_D_5914465,0
1411,LA_D_5937275,0
1412,LA_D_5950853,0
1413,LA_D_6002845,0
1414,LA_D_6067855,0
1415,LA_D_6077297,0
1416,LA_D_6099505,0
1417,LA_D_6208197,0
1418,LA_D_6233220,0
1419,LA_D_6388357,0
1420,LA_D_6423859,0
1421,LA_D_6465138,0
1422,LA_D_6630316,0
1423,LA_D_6780824,0
1424,LA_D_6785500,0
1425,LA_D_6795666,0
1426,LA_D_6806996,0
1427,LA_D_6831922,0
1428,LA_D_6869561,0
1429,LA_D_6920717,0
1430,LA_D_6948624,0
1431,LA_D_6976087,0
1432,LA_D_7073625,0
1433,LA_D_7184320,0
1434,LA_D_7281226,0
1435,LA_D_7285253,0
1436,LA_D_7349597,0
1437,LA_D_7495927,0
1438,LA_D_7513515,0
1439,LA_D_7514976,0
1440,LA_D_7518457,0
1441,LA_D_7554234,0
1442,LA_D_7601268,0
1443,LA_D_7661891,0
1444,LA_D_7715110,0
1445,LA_D_7742734,0
1446,LA_D_7786543,0
1447,LA_D_7820018,0
1448,LA_D_8006035,0
1449,LA_D_8023275,0
1450,LA_D_8163259,0
1451,LA_D_8183126,0
1452,LA_D_8232673,0
1453,LA_D_8238051,0
1454,LA_D_8264385,0
1455,LA_D_8274485,0
1456,LA_D_8277825,0
1457,LA_D_8313453,0
1458,LA_D_8436513,0
1459,LA_D_8633579,0
1460,LA_D_8635476,0
1461,LA_D_8665901,0
1462,LA_D_8688425,0
1463,LA_D_8737588,0
1464,LA_D_8863378,0
1465,LA_D_8870668,0
1466,LA_D_8873219,0
1467,LA_D_8878312,0
1468,LA_D_8946580,0
1469,LA_D_8950507,0
1470,LA_D_8982290,0
1471,LA_D_9057299,0
1472,LA_D_9099813,0
1473,LA_D_9268601,0
1474,LA_D_9437065,0
1475,LA_D_9508907,0
1476,LA_D_9515167,0
1477,LA_D_9613437,0
1478,LA_D_9640641,0
1479,LA_D_9679656,0
1480,LA_D_9682441,0
1481,LA_D_9757460,0
1482,LA_D_9786399,0
1483,LA_D_9791780,0
1484,LA_D_1028589,0
1485,LA_D_1056334,0
1486,LA_D_1096053,0
1487,LA_D_1245754,0
1488,LA_D_1316596,0
1489,LA_D_1365236,0
1490,LA_D_1444916,0
1491,LA_D_1577384,0
1492,LA_D_1643904,0
1493,LA_D_1764120,0
1494,LA_D_1782314,0
1495,LA_D_1902645,0
1496,LA_D_1961293,0
1497,LA_D_2159390,0
1498,LA_D_2423683,0
1499,LA_D_2435925,0
1500,LA_D_2485218,0
1501,LA_D_2512075,0
1502,LA_D_2679873,0
1503,LA_D_2780780,0
1504,LA_D_2972247,0
1505,LA_D_3006726,0
1506,LA_D_3317945,0
1507,LA_D_3370277,0
1508,LA_D_3405736,0
1509,LA_D_3652642,0
1510,LA_D_4131292,0
1511,LA_D_4223627,0
1512,LA_D_4331249,0
1513,LA_D_4420975,0
1514,LA_D_4463495,0
1515,LA_D_4881390,0
1516,LA_D_5522312,0
1517,LA_D_5621013,0
1518,LA_D_5656029,0
1519,LA_D_5696762,0
1520,LA_D_5965283,0
1521,LA_D_5976013,0
1522,LA_D_6002117,0
1523,LA_D_6114519,0
1524,LA_D_6189044,0
1525,LA_D_6257081,0
1526,LA_D_6611532,0
1527,LA_D_6815506,0
1528,LA_D_6900009,0
1529,LA_D_7002192,0
1530,LA_D_7127063,0
1531,LA_D_7148063,0
1532,LA_D_7374404,0
1533,LA_D_7380611,0
1534,LA_D_7448272,0
1535,LA_D_7494873,0
1536,LA_D_7559885,0
1537,LA_D_7713018,0
1538,LA_D_7861052,0
1539,LA_D_8059879,0
1540,LA_D_8190929,0
1541,LA_D_8194315,0
1542,LA_D_8404215,0
1543,LA_D_8433710,0
1544,LA_D_8543859,0
1545,LA_D_8891723,0
1546,LA_D_8894613,0
1547,LA_D_8932352,0
1548,LA_D_8991834,0
1549,LA_D_9006057,0
1550,LA_D_9060455,0
1551,LA_D_9253093,0
1552,LA_D_9284682,0
1553,LA_D_9298358,0
1554,LA_D_9348533,0
1555,LA_D_9423451,0
1556,LA_D_9442194,0
1557,LA_D_9517414,0
1558,LA_D_9597340,0
1559,LA_D_9764484,0
1560,LA_D_9919064,0
1561,LA_D_1423006,0
1562,LA_D_1473255,0
1563,LA_D_1481057,0
1564,LA_D_1758018,0
1565,LA_D_1954410,0
1566,LA_D_1982159,0
1567,LA_D_2813154,0
1568,LA_D_2906873,0
1569,LA_D_2946958,0
1570,LA_D_2976553,0
1571,LA_D_3061471,0
1572,LA_D_3074985,0
1573,LA_D_3150235,0
1574,LA_D_3170323,0
1575,LA_D_3476544,0
1576,LA_D_3765509,0
1577,LA_D_4016743,0
1578,LA_D_4026264,0
1579,LA_D_4072040,0
1580,LA_D_4137927,0
1581,LA_D_4180571,0
1582,LA_D_4203374,0
1583,LA_D_4309711,0
1584,LA_D_4540166,0
1585,LA_D_4723558,0
1586,LA_D_5029338,0
1587,LA_D_5337615,0
1588,LA_D_5588765,0
1589,LA_D_5621016,0
1590,LA_D_5779977,0
1591,LA_D_5945817,0
1592,LA_D_5952548,0
1593,LA_D_6016215,0
1594,LA_D_6043277,0
1595,LA_D_6081678,0
1596,LA_D_6085002,0
1597,LA_D_6262512,0
1598,LA_D_6343761,0
1599,LA_D_6380295,0
1600,LA_D_6439730,0
1601,LA_D_6471870,0
1602,LA_D_6480348,0
1603,LA_D_6502976,0
1604,LA_D_6609968,0
1605,LA_D_6624621,0
1606,LA_D_7045141,0
1607,LA_D_7073678,0
1608,LA_D_7160972,0
1609,LA_D_7181044,0
1610,LA_D_7207798,0
1611,LA_D_7219426,0
1612,LA_D_7339762,0
1613,LA_D_7408100,0
1614,LA_D_7467158,0
1615,LA_D_7836916,0
1616,LA_D_8168206,0
1617,LA_D_8222620,0
1618,LA_D_8235144,0
1619,LA_D_8340433,0
1620,LA_D_8461949,0
1621,LA_D_8489512,0
1622,LA_D_8492975,0
1623,LA_D_8544546,0
1624,LA_D_8582039,0
1625,LA_D_8679905,0
1626,LA_D_8830828,0
1627,LA_D_8952306,0
1628,LA_D_8995647,0
1629,LA_D_9095164,0
1630,LA_D_9458567,0
1631,LA_D_9723493,0
1632,LA_D_9750223,0
1633,LA_D_9782269,0
1634,LA_D_9812702,0
1635,LA_D_9818781,0
1636,LA_D_9877194,0
1637,LA_D_9992816,0
1638,LA_D_1101351,0
1639,LA_D_1249064,0
1640,LA_D_1307948,0
1641,LA_D_1403762,0
1642,LA_D_1410704,0
1643,LA_D_1469404,0
1644,LA_D_1480186,0
1645,LA_D_1556595,0
1646,LA_D_1838386,0
1647,LA_D_2026367,0
1648,LA_D_2178723,0
1649,LA_D_2227239,0
1650,LA_D_2496910,0
1651,LA_D_2977892,0
1652,LA_D_2979011,0
1653,LA_D_3342452,0
1654,LA_D_3536394,0
1655,LA_D_3577801,0
1656,LA_D_3622835,0
1657,LA_D_3776414,0
1658,LA_D_3860312,0
1659,LA_D_3861154,0
1660,LA_D_3940913,0
1661,LA_D_3947384,0
1662,LA_D_3971945,0
1663,LA_D_4095293,0
1664,LA_D_4246993,0
1665,LA_D_4320036,0
1666,LA_D_4387141,0
1667,LA_D_4457189,0
1668,LA_D_4485182,0
1669,LA_D_4492847,0
1670,LA_D_4745806,0
1671,LA_D_4747124,0
1672,LA_D_4751390,0
1673,LA_D_5090803,0
1674,LA_D_5349360,0
1675,LA_D_5364410,0
1676,LA_D_5684697,0
1677,LA_D_5763453,0
1678,LA_D_5790394,0
1679,LA_D_5972086,0
1680,LA_D_6013126,0
1681,LA_D_6022629,0
1682,LA_D_6442014,0
1683,LA_D_6443649,0
1684,LA_D_6446759,0
1685,LA_D_6451106,0
1686,LA_D_6609032,0
1687,LA_D_7067333,0
1688,LA_D_7200480,0
1689,LA_D_7302367,0
1690,LA_D_7370306,0
1691,LA_D_7370520,0
1692,LA_D_7394757,0
1693,LA_D_7451276,0
1694,LA_D_7451364,0
1695,LA_D_7480903,0
1696,LA_D_7590299,0
1697,LA_D_7651671,0
1698,LA_D_8089175,0
1699,LA_D_8116083,0
1700,LA_D_8147163,0
1701,LA_D_8313645,0
1702,LA_D_8329201,0
1703,LA_D_8672699,0
1704,LA_D_8762609,0
1705,LA_D_8924553,0
1706,LA_D_8989585,0
1707,LA_D_8995264,0
1708,LA_D_9113588,0
1709,LA_D_9299686,0
1710,LA_D_9676445,0
1711,LA_D_9843427,0
1712,LA_D_9851827,0
1713,LA_D_9875362,0
1714,LA_D_9936597,0
1715,LA_D_1038259,0
1716,LA_D_1052072,0
1717,LA_D_1056044,0
1718,LA_D_1069525,0
1719,LA_D_1144331,0
1720,LA_D_1204220,0
1721,LA_D_1322543,0
1722,LA_D_1367406,0
1723,LA_D_1484973,0
1724,LA_D_1490681,0
1725,LA_D_1532705,0
1726,LA_D_1608630,0
1727,LA_D_1661775,0
1728,LA_D_1788083,0
1729,LA_D_1792486,0
1730,LA_D_1820875,0
1731,LA_D_1888215,0
1732,LA_D_1959657,0
1733,LA_D_1975696,0
1734,LA_D_2042159,0
1735,LA_D_2358821,0
1736,LA_D_2408297,0
1737,LA_D_2450199,0
1738,LA_D_2556697,0
1739,LA_D_2596293,0
1740,LA_D_2660160,0
1741,LA_D_2684373,0
1742,LA_D_2819153,0
1743,LA_D_2902957,0
1744,LA_D_2936796,0
1745,LA_D_2952279,0
1746,LA_D_2977057,0
1747,LA_D_3029513,0
1748,LA_D_3093310,0
1749,LA_D_3205943,0
1750,LA_D_3245414,0
1751,LA_D_3475014,0
1752,LA_D_3495464,0
1753,LA_D_3540954,0
1754,LA_D_3555645,0
1755,LA_D_3603496,0
1756,LA_D_3686487,0
1757,LA_D_3987478,0
1758,LA_D_4107345,0
1759,LA_D_4114029,0
1760,LA_D_4166346,0
1761,LA_D_4433236,0
1762,LA_D_4433602,0
1763,LA_D_4457621,0
1764,LA_D_4606004,0
1765,LA_D_4799779,0
1766,LA_D_4876634,0
1767,LA_D_5037208,0
1768,LA_D_5066833,0
1769,LA_D_5105872,0
1770,LA_D_5136646,0
1771,LA_D_5146678,0
1772,LA_D_5212308,0
1773,LA_D_5256804,0
1774,LA_D_5390367,0
1775,LA_D_5412149,0
1776,LA_D_5513257,0
1777,LA_D_5539710,0
1778,LA_D_5606626,0
1779,LA_D_5631853,0
1780,LA_D_5660085,0
1781,LA_D_5738969,0
1782,LA_D_5823706,0
1783,LA_D_5907410,0
1784,LA_D_6077981,0
1785,LA_D_6084606,0
1786,LA_D_6108420,0
1787,LA_D_6113999,0
1788,LA_D_6332014,0
1789,LA_D_6339881,0
1790,LA_D_6355669,0
1791,LA_D_6404877,0
1792,LA_D_6434693,0
1793,LA_D_6496486,0
1794,LA_D_6516226,0
1795,LA_D_6516961,0
1796,LA_D_6646969,0
1797,LA_D_6733062,0
1798,LA_D_6756553,0
1799,LA_D_6917442,0
1800,LA_D_6919759,0
1801,LA_D_7021117,0
1802,LA_D_7057765,0
1803,LA_D_7074881,0
1804,LA_D_7097684,0
1805,LA_D_7153183,0
1806,LA_D_7501952,0
1807,LA_D_7600822,0
1808,LA_D_7727446,0
1809,LA_D_7730769,0
1810,LA_D_7751131,0
1811,LA_D_7763180,0
1812,LA_D_7765872,0
1813,LA_D_7887285,0
1814,LA_D_8089934,0
1815,LA_D_8215973,0
1816,LA_D_8231133,0
1817,LA_D_8476547,0
1818,LA_D_8522983,0
1819,LA_D_8554979,0
1820,LA_D_8591419,0
1821,LA_D_8861489,0
1822,LA_D_8880226,0
1823,LA_D_8905184,0
1824,LA_D_8975327,0
1825,LA_D_8988945,0
1826,LA_D_9093882,0
1827,LA_D_9173254,0
1828,LA_D_9195670,0
1829,LA_D_9223242,0
1830,LA_D_9243355,0
1831,LA_D_9256388,0
1832,LA_D_9354139,0
1833,LA_D_9408142,0
1834,LA_D_9544806,0
1835,LA_D_9559588,0
1836,LA_D_9577394,0
1837,LA_D_9706957,0
1838,LA_D_9712400,0
1839,LA_D_9764499,0
1840,LA_D_9842587,0
1841,LA_D_1049549,0
1842,LA_D_1076361,0
1843,LA_D_1091102,0
1844,LA_D_1133998,0
1845,LA_D_1223641,0
1846,LA_D_1273183,0
1847,LA_D_1336215,0
1848,LA_D_1337729,0
1849,LA_D_1400319,0
1850,LA_D_1505756,0
1851,LA_D_1511694,0
1852,LA_D_1517076,0
1853,LA_D_1570970,0
1854,LA_D_1585215,0
1855,LA_D_1703452,0
1856,LA_D_1797978,0
1857,LA_D_1829406,0
1858,LA_D_1838177,0
1859,LA_D_2027122,0
1860,LA_D_2120353,0
1861,LA_D_2242074,0
1862,LA_D_2473174,0
1863,LA_D_2576930,0
1864,LA_D_2593161,0
1865,LA_D_2630434,0
1866,LA_D_2639273,0
1867,LA_D_2666751,0
1868,LA_D_2723178,0
1869,LA_D_2740232,0
1870,LA_D_2927307,0
1871,LA_D_2932112,0
1872,LA_D_3155945,0
1873,LA_D_3222569,0
1874,LA_D_3289496,0
1875,LA_D_3319482,0
1876,LA_D_3408690,0
1877,LA_D_3416238,0
1878,LA_D_3500984,0
1879,LA_D_3556377,0
1880,LA_D_3608670,0
1881,LA_D_3703286,0
1882,LA_D_3761724,0
1883,LA_D_3784822,0
1884,LA_D_3878203,0
1885,LA_D_3891416,0
1886,LA_D_3909550,0
1887,LA_D_3912641,0
1888,LA_D_4284229,0
1889,LA_D_4296014,0
1890,LA_D_4349047,0
1891,LA_D_4359251,0
1892,LA_D_4392708,0
1893,LA_D_4479461,0
1894,LA_D_4494554,0
1895,LA_D_4550700,0
1896,LA_D_4598473,0
1897,LA_D_4608449,0
1898,LA_D_4804432,0
1899,LA_D_4918840,0
1900,LA_D_4966585,0
1901,LA_D_5062996,0
1902,LA_D_5071715,0
1903,LA_D_5107120,0
1904,LA_D_5154794,0
1905,LA_D_5185995,0
1906,LA_D_5273164,0
1907,LA_D_5292101,0
1908,LA_D_5293101,0
1909,LA_D_5326475,0
1910,LA_D_5459367,0
1911,LA_D_5490922,0
1912,LA_D_5666784,0
1913,LA_D_5677972,0
1914,LA_D_5726006,0
1915,LA_D_5939593,0
1916,LA_D_5974475,0
1917,LA_D_5989374,0
1918,LA_D_6134933,0
1919,LA_D_6189237,0
1920,LA_D_6283341,0
1921,LA_D_6341313,0
1922,LA_D_6375526,0
1923,LA_D_6452789,0
1924,LA_D_6536846,0
1925,LA_D_6544770,0
1926,LA_D_6549233,0
1927,LA_D_6594571,0
1928,LA_D_6610055,0
1929,LA_D_6752758,0
1930,LA_D_6805066,0
1931,LA_D_7071725,0
1932,LA_D_7097849,0
1933,LA_D_7339633,0
1934,LA_D_7629182,0
1935,LA_D_7662627,0
1936,LA_D_7731192,0
1937,LA_D_7812459,0
1938,LA_D_7830144,0
1939,LA_D_7900736,0
1940,LA_D_7944573,0
1941,LA_D_7966144,0
1942,LA_D_8042945,0
1943,LA_D_8094862,0
1944,LA_D_8099644,0
1945,LA_D_8103476,0
1946,LA_D_8184787,0
1947,LA_D_8342132,0
1948,LA_D_8419568,0
1949,LA_D_8436641,0
1950,LA_D_8482192,0
1951,LA_D_8558274,0
1952,LA_D_8587105,0
1953,LA_D_8681156,0
1954,LA_D_8778186,0
1955,LA_D_8792865,0
1956,LA_D_8840755,0
1957,LA_D_8899535,0
1958,LA_D_8988223,0
1959,LA_D_9105003,0
1960,LA_D_9148460,0
1961,LA_D_9169706,0
1962,LA_D_9193664,0
1963,LA_D_9689549,0
1964,LA_D_9741135,0
1965,LA_D_9830094,0
1966,LA_D_9851890,0
1967,LA_D_1086824,0
1968,LA_D_1183785,0
1969,LA_D_1213994,0
1970,LA_D_1253089,0
1971,LA_D_1467031,0
1972,LA_D_1553644,0
1973,LA_D_1597752,0
1974,LA_D_1758807,0
1975,LA_D_1775211,0
1976,LA_D_1861265,0
1977,LA_D_1950699,0
1978,LA_D_2014253,0
1979,LA_D_2139125,0
1980,LA_D_2252677,0
1981,LA_D_2285682,0
1982,LA_D_2302005,0
1983,LA_D_2455027,0
1984,LA_D_2653208,0
1985,LA_D_2654763,0
1986,LA_D_2722562,0
1987,LA_D_2846692,0
1988,LA_D_2871577,0
1989,LA_D_2990661,0
1990,LA_D_3056969,0
1991,LA_D_3075013,0
1992,LA_D_3089604,0
1993,LA_D_3283135,0
1994,LA_D_3387718,0
1995,LA_D_3541747,0
1996,LA_D_3608903,0
1997,LA_D_3773719,0
1998,LA_D_3842728,0
1999,LA_D_3876757,0
2000,LA_D_3952793,0
2001,LA_D_3994693,0
2002,LA_D_4033472,0
2003,LA_D_4149974,0
2004,LA_D_4161223,0
2005,LA_D_4224972,0
2006,LA_D_4289756,0
2007,LA_D_4361968,0
2008,LA_D_4466001,0
2009,LA_D_4494387,0
2010,LA_D_4514282,0
2011,LA_D_4667936,0
2012,LA_D_4670510,0
2013,LA_D_4699929,0
2014,LA_D_4814376,0
2015,LA_D_4963927,0
2016,LA_D_5110502,0
2017,LA_D_5186221,0
2018,LA_D_5261984,0
2019,LA_D_5348059,0
2020,LA_D_5389440,0
2021,LA_D_5417114,0
2022,LA_D_5527177,0
2023,LA_D_5712579,0
2024,LA_D_5780144,0
2025,LA_D_5791290,0
2026,LA_D_5808517,0
2027,LA_D_5837272,0
2028,LA_D_5881435,0
2029,LA_D_5957210,0
2030,LA_D_6023315,0
2031,LA_D_6033972,0
2032,LA_D_6035951,0
2033,LA_D_6038297,0
2034,LA_D_6127522,0
2035,LA_D_6128469,0
2036,LA_D_6226339,0
2037,LA_D_6330573,0
2038,LA_D_6401877,0
2039,LA_D_6415819,0
2040,LA_D_6433438,0
2041,LA_D_6458498,0
2042,LA_D_6482453,0
2043,LA_D_6486117,0
2044,LA_D_6710190,0
2045,LA_D_6903853,0
2046,LA_D_6911536,0
2047,LA_D_6972066,0
2048,LA_D_7014889,0
2049,LA_D_7050071,0
2050,LA_D_7109425,0
2051,LA_D_7250160,0
2052,LA_D_7272195,0
2053,LA_D_7385359,0
2054,LA_D_7426346,0
2055,LA_D_7447418,0
2056,LA_D_7561369,0
2057,LA_D_7617208,0
2058,LA_D_7742504,0
2059,LA_D_7757579,0
2060,LA_D_7769284,0
2061,LA_D_7998237,0
2062,LA_D_8045816,0
2063,LA_D_8087859,0
2064,LA_D_8110718,0
2065,LA_D_8213223,0
2066,LA_D_8238260,0
2067,LA_D_8351256,0
2068,LA_D_8364855,0
